Diadema: Nov,2016-Mar,2017;Dados Meteorológicos fornecidos pela Estação Meteorológica IAG/USP-Água Funda;As medidas de precipitação reportadas se referem à precipitação total acumulada no intervalo de 1h contado a partir do timestamp;Dados de temperatura, umidade relativa e pressão se referem à medida realizada no horário específico do timestamp;Dados de velocidade média do vento reportados se referem à média no intervalo de 1h contado a partir do timestamp; Os horários estão sempre em UTC-3, sem horário de verão;
Local Time(UTC-3);Precipitation (mm);Duration (s);Pressure (mbar);Temperature (°C);RH;Average Wind Speed (m/s);Wind Gust Speed(m/s);Wind Direction (Degrees from N);
11-Jan-2017 20:00:00 ; 1.00; 60.00; 923.34; 21.60; 94.00; 5.00; 0.00; 112.50
11-Jan-2017 21:00:00 ; 0.10; 60.00; 923.62; 21.20; 96.00; 2.00; 0.00; 112.50
11-Jan-2017 22:00:00 ; 0.00; 0.00; 924.28; 21.20; 97.00; 1.00; 0.00; 112.50
11-Jan-2017 23:00:00 ; 0.00; 0.00; 923.60; 21.20; 95.00; 1.00; 0.00; 112.50
12-Jan-2017 00:00:00; 0.00; 0.00; 923.03; 21.00; 94.00; 6.00; 0.00; 45.00
12-Jan-2017 01:00:00 ; 0.00; 0.00; 922.73; 21.00; 95.00; 1.00; 0.00; 45.00
12-Jan-2017 02:00:00 ; 0.00; 0.00; 922.29; 21.10; 95.00; 1.00; 0.00; 45.00
12-Jan-2017 03:00:00 ; 0.00; 0.00; 922.25; 20.30; 96.00; 0.00; 0.00; NaN
12-Jan-2017 04:00:00 ; 0.00; 0.00; 922.75; 20.50; 96.00; 0.00; 0.00; NaN
12-Jan-2017 05:00:00 ; 0.00; 0.00; 923.38; 20.80; 96.00; 1.00; 0.00; 45.00
12-Jan-2017 06:00:00 ; 0.00; 0.00; 923.74; 21.30; 96.00; 1.00; 0.00; 45.00
12-Jan-2017 07:00:00 ; 0.00; 0.00; 924.40; 22.80; 90.00; 3.00; 0.00; 112.50
12-Jan-2017 08:00:00 ; 0.00; 0.00; 924.78; 23.80; 84.00; 5.00; 0.00; 157.50
12-Jan-2017 09:00:00 ; 0.00; 0.00; 924.91; 24.10; 80.00; 4.00; 0.00; 157.50
12-Jan-2017 10:00:00 ; 0.00; 0.00; 925.31; 23.40; 77.00; 8.00; 1.00; 157.50
12-Jan-2017 11:00:00 ; 0.00; 0.00; 925.20; 21.40; 90.00; 9.00; 1.00; 202.50
12-Jan-2017 12:00:00 ; 0.00; 0.00; 924.99; 24.00; 77.00; 7.00; 0.00; 157.50
12-Jan-2017 13:00:00 ; 0.00; 0.00; 924.42; 24.30; 77.00; 9.00; 5.00; 135.00
12-Jan-2017 14:00:00 ; 0.00; 0.00; 924.12; 23.90; 76.00; 8.00; 2.00; 157.50
12-Jan-2017 15:00:00 ; 0.00; 0.00; 924.18; 21.20; 95.00; 8.00; 0.00; 157.50
12-Jan-2017 16:00:00 ; 0.90; 30.00; 923.12; 22.00; 87.00; 6.00; 0.00; 157.50
12-Jan-2017 17:00:00 ; 0.00; 0.00; 923.47; 22.00; 89.00; 6.00; 0.00; 135.00
12-Jan-2017 18:00:00 ; 0.10; 10.00; 924.21; 21.20; 93.00; 7.00; 0.00; 135.00
12-Jan-2017 19:00:00 ; 1.70; 30.00; 924.69; 20.60; 95.00; 7.00; 0.00; 135.00
12-Jan-2017 20:00:00 ; 0.30; 20.00; 925.48; 20.20; 97.00; 6.00; 0.00; 135.00
12-Jan-2017 21:00:00 ; 0.20; 30.00; 925.65; 20.00; 91.00; 5.00; 0.00; 112.50
12-Jan-2017 22:00:00 ; 0.10; 10.00; 925.60; 19.40; 94.00; 7.00; 0.00; 135.00
12-Jan-2017 23:00:00 ; 0.00; 0.00; 925.38; 19.30; 94.00; 4.00; 0.00; 135.00
13-Jan-2017 00:00:00; 0.00; 0.00; 924.91; 19.20; 95.00; 5.00; 0.00; 157.50
13-Jan-2017 01:00:00 ; 0.00; 0.00; 924.03; 19.10; 94.00; 2.00; 0.00; 135.00
13-Jan-2017 02:00:00 ; 0.00; 0.00; 923.55; 19.10; 94.00; 2.00; 0.00; 157.50
13-Jan-2017 03:00:00 ; 0.00; 0.00; 923.47; 19.00; 95.00; 4.00; 0.00; 157.50
13-Jan-2017 04:00:00 ; 0.00; 0.00; 923.53; 18.90; 95.00; 2.00; 0.00; 157.50
13-Jan-2017 05:00:00 ; 0.00; 0.00; 923.72; 19.10; 94.00; 4.00; 0.00; 135.00
13-Jan-2017 06:00:00 ; 0.00; 0.00; 924.04; 20.10; 92.00; 4.00; 0.00; 135.00
13-Jan-2017 07:00:00 ; 0.00; 0.00; 924.31; 21.00; 89.00; 3.00; 0.00; 135.00
13-Jan-2017 08:00:00 ; 0.00; 0.00; 924.57; 21.30; 91.00; 4.00; 0.00; 135.00
13-Jan-2017 09:00:00 ; 0.00; 0.00; 924.48; 22.60; 80.00; 4.00; 0.00; 135.00
13-Jan-2017 10:00:00 ; 0.00; 0.00; 924.29; 23.20; 78.00; 3.00; 0.00; 67.50
13-Jan-2017 11:00:00 ; 0.00; 0.00; 924.09; 24.00; 77.00; 4.00; 0.00; 135.00
13-Jan-2017 12:00:00 ; 0.00; 0.00; 923.74; 24.90; 75.00; 7.00; 0.00; 90.00
13-Jan-2017 13:00:00 ; 0.00; 0.00; 922.69; 25.50; 68.00; 6.00; 0.00; 157.50
13-Jan-2017 14:00:00 ; 0.00; 0.00; 921.96; 27.00; 64.00; 5.00; 0.00; 157.50
13-Jan-2017 15:00:00 ; 0.00; 0.00; 921.77; 25.40; 74.00; 6.00; 0.00; 157.50
13-Jan-2017 16:00:00 ; 0.00; 0.00; 921.78; 24.20; 76.00; 9.00; 0.00; 135.00
13-Jan-2017 17:00:00 ; 0.00; 0.00; 922.16; 22.90; 82.00; 7.00; 0.00; 157.50
13-Jan-2017 18:00:00 ; 0.00; 0.00; 922.81; 22.30; 85.00; 6.00; 0.00; 157.50
13-Jan-2017 19:00:00 ; 0.00; 0.00; 922.72; 21.80; 87.00; 5.00; 0.00; 112.50
13-Jan-2017 20:00:00 ; 0.00; 0.00; 923.31; 21.40; 88.00; 4.00; 0.00; 135.00
13-Jan-2017 21:00:00 ; 0.00; 0.00; 923.89; 21.30; 88.00; 4.00; 0.00; 157.50
13-Jan-2017 22:00:00 ; 0.00; 0.00; 923.90; 21.10; 88.00; 3.00; 0.00; 112.50
13-Jan-2017 23:00:00 ; 0.00; 0.00; 923.40; 20.60; 91.00; 2.00; 0.00; 90.00
14-Jan-2017 00:00:00; 0.00; 0.00; 923.00; 20.70; 93.00; 1.00; 0.00; 90.00
14-Jan-2017 01:00:00 ; 0.00; 0.00; 922.19; 19.90; 94.00; 1.00; 0.00; 90.00
14-Jan-2017 02:00:00 ; 0.00; 0.00; 921.26; 19.90; 96.00; 3.00; 0.00; 90.00
14-Jan-2017 03:00:00 ; 0.00; 0.00; 920.99; 20.30; 93.00; 5.00; 0.00; 45.00
14-Jan-2017 04:00:00 ; 0.00; 0.00; 921.38; 21.30; 91.00; 2.00; 0.00; 45.00
14-Jan-2017 05:00:00 ; 0.00; 0.00; 922.18; 21.50; 93.00; 2.00; 0.00; 0.00
14-Jan-2017 06:00:00 ; 0.00; 0.00; 922.57; 22.00; 85.00; 1.00; 0.00; 0.00
14-Jan-2017 07:00:00 ; 0.00; 0.00; 922.69; 23.20; 77.00; 3.00; 0.00; 0.00
14-Jan-2017 08:00:00 ; 0.00; 0.00; 922.67; 24.80; 71.00; 4.00; 0.00; 22.50
14-Jan-2017 09:00:00 ; 0.00; 0.00; 922.63; 25.40; 64.00; 3.00; 0.00; 22.50
14-Jan-2017 10:00:00 ; 0.00; 0.00; 921.73; 27.70; 56.00; 4.00; 0.00; 22.50
14-Jan-2017 11:00:00 ; 0.00; 0.00; 920.79; 28.40; 53.00; 5.00; 0.00; 315.00
14-Jan-2017 12:00:00 ; 0.00; 0.00; 920.51; 28.00; 54.00; 5.00; 0.00; 247.50
14-Jan-2017 13:00:00 ; 0.00; 0.00; 919.64; 29.10; 54.00; 4.00; 0.00; 202.50
14-Jan-2017 14:00:00 ; 0.00; 0.00; 919.51; 28.00; 66.00; 6.00; 0.00; 157.50
14-Jan-2017 15:00:00 ; 0.00; 0.00; 919.08; 27.00; 71.00; 9.00; 0.00; 135.00
14-Jan-2017 16:00:00 ; 0.00; 0.00; 919.35; 24.50; 79.00; 10.00; 5.00; 135.00
14-Jan-2017 17:00:00 ; 0.00; 0.00; 920.00; 23.60; 80.00; 8.00; 4.00; 135.00
14-Jan-2017 18:00:00 ; 0.00; 0.00; 920.89; 23.20; 83.00; 7.00; 0.00; 157.50
14-Jan-2017 19:00:00 ; 0.00; 0.00; 921.05; 22.60; 86.00; 6.00; 0.00; 135.00
14-Jan-2017 20:00:00 ; 0.00; 0.00; 921.75; 22.50; 83.00; 5.00; 0.00; 112.50
14-Jan-2017 21:00:00 ; 0.00; 0.00; 922.14; 21.90; 86.00; 5.00; 0.00; 67.50
14-Jan-2017 22:00:00 ; 0.00; 0.00; 922.37; 21.10; 92.00; 1.00; 0.00; 67.50
14-Jan-2017 23:00:00 ; 0.00; 0.00; 921.70; 21.00; 92.00; 4.00; 0.00; 67.50
15-Jan-2017 00:00:00; 0.00; 0.00; 921.37; 21.00; 91.00; 5.00; 0.00; 45.00
15-Jan-2017 01:00:00 ; 0.00; 0.00; 920.90; 20.10; 92.00; 2.00; 0.00; 45.00
15-Jan-2017 02:00:00 ; 0.00; 0.00; 920.57; 19.40; 92.00; 1.00; 0.00; 45.00
15-Jan-2017 03:00:00 ; 0.00; 0.00; 920.36; 19.20; 91.00; 1.00; 0.00; 45.00
15-Jan-2017 04:00:00 ; 0.00; 0.00; 920.43; 19.30; 91.00; 1.00; 0.00; 45.00
15-Jan-2017 05:00:00 ; 0.00; 0.00; 921.29; 19.30; 91.00; 0.00; 0.00; NaN
15-Jan-2017 06:00:00 ; 0.00; 0.00; 921.89; 21.40; 90.00; 1.00; 0.00; 45.00
15-Jan-2017 07:00:00 ; 0.00; 0.00; 922.28; 25.00; 73.00; 2.00; 0.00; 67.50
15-Jan-2017 08:00:00 ; 0.00; 0.00; 922.41; 26.20; 68.00; 5.00; 0.00; 22.50
15-Jan-2017 09:00:00 ; 0.10; 60.00; 922.67; 27.40; 60.00; 4.00; 0.00; 22.50
15-Jan-2017 10:00:00 ; 0.00; 0.00; 922.52; 27.80; 59.00; 4.00; 0.00; 22.50
15-Jan-2017 11:00:00 ; 0.00; 0.00; 921.97; 27.40; 65.00; 4.00; 0.00; 315.00
15-Jan-2017 12:00:00 ; 0.00; 0.00; 920.95; 27.60; 66.00; 6.00; 0.00; 202.50
15-Jan-2017 13:00:00 ; 0.00; 0.00; 920.25; 27.20; 69.00; 8.00; 2.00; 112.50
15-Jan-2017 14:00:00 ; 19.60; 10.00; 920.38; 22.20; 97.00; 11.00; 8.00; 112.50
15-Jan-2017 15:00:00 ; 16.70; 50.00; 919.26; 23.70; 89.00; 6.00; 2.00; 135.00
15-Jan-2017 16:00:00 ; 0.00; 0.00; 919.34; 23.20; 88.00; 6.00; 0.00; 112.50
15-Jan-2017 17:00:00 ; 0.00; 0.00; 919.77; 23.10; 88.00; 4.00; 0.00; 135.00
15-Jan-2017 18:00:00 ; 0.00; 0.00; 921.01; 22.60; 90.00; 6.00; 0.00; 112.50
15-Jan-2017 19:00:00 ; 0.00; 0.00; 921.43; 22.50; 89.00; 7.00; 0.00; 135.00
15-Jan-2017 20:00:00 ; 0.00; 0.00; 922.51; 22.50; 89.00; 5.00; 0.00; 112.50
15-Jan-2017 21:00:00 ; 0.00; 0.00; 922.51; 22.30; 90.00; 4.00; 0.00; 112.50
15-Jan-2017 22:00:00 ; 0.00; 0.00; 923.04; 22.00; 90.00; 4.00; 0.00; 112.50
15-Jan-2017 23:00:00 ; 8.10; 50.00; 922.47; 20.40; 93.00; 5.00; 0.00; 112.50
16-Jan-2017 00:00:00; 0.60; 60.00; 921.66; 20.40; 96.00; 2.00; 0.00; 45.00
16-Jan-2017 01:00:00 ; 0.10; 15.00; 921.39; 20.00; 97.00; 2.00; 0.00; 45.00
16-Jan-2017 02:00:00 ; 0.00; 0.00; 921.11; 20.70; 97.00; 4.00; 0.00; 45.00
16-Jan-2017 03:00:00 ; 0.00; 0.00; 921.10; 20.80; 96.00; 5.00; 0.00; 22.50
16-Jan-2017 04:00:00 ; 0.20; 60.00; 921.23; 20.90; 96.00; 6.00; 0.00; 22.50
16-Jan-2017 05:00:00 ; 0.00; 0.00; 921.62; 21.00; 96.00; 4.00; 0.00; 337.50
16-Jan-2017 06:00:00 ; 0.00; 0.00; 921.75; 22.00; 93.00; 4.00; 0.00; 0.00
16-Jan-2017 07:00:00 ; 0.00; 0.00; 922.14; 23.40; 84.00; 4.00; 0.00; 337.50
16-Jan-2017 08:00:00 ; 0.00; 0.00; 922.47; 24.40; 77.00; 5.00; 0.00; 337.50
16-Jan-2017 09:00:00 ; 0.00; 0.00; 922.49; 25.80; 70.00; 8.00; 0.00; 337.50
16-Jan-2017 10:00:00 ; 0.00; 0.00; 922.14; 27.20; 63.00; 8.00; 0.00; 315.00
16-Jan-2017 11:00:00 ; 0.00; 0.00; 921.81; 27.80; 62.00; 9.00; 0.00; 315.00
16-Jan-2017 12:00:00 ; 0.00; 0.00; 921.23; 28.60; 57.00; 6.00; 0.00; 337.50
16-Jan-2017 13:00:00 ; 1.60; 20.00; 920.44; 24.40; 85.00; 10.00; 7.00; 337.50
16-Jan-2017 14:00:00 ; 0.40; 15.00; 920.15; 24.60; 84.00; 6.00; 3.00; 22.50
16-Jan-2017 15:00:00 ; 0.00; 0.00; 919.44; 23.90; 82.00; 6.00; 0.00; 337.50
16-Jan-2017 16:00:00 ; 0.00; 0.00; 919.59; 24.00; 81.00; 3.00; 0.00; 337.50
16-Jan-2017 17:00:00 ; 0.00; 0.00; 920.27; 22.80; 90.00; 7.00; 5.00; 67.50
16-Jan-2017 18:00:00 ; 0.30; 30.00; 920.56; 22.00; 95.00; 5.00; 0.00; 67.50
16-Jan-2017 19:00:00 ; 1.60; 50.00; 921.58; 22.00; 96.00; 3.00; 0.00; 67.50
16-Jan-2017 20:00:00 ; 3.70; 60.00; 922.16; 20.90; 94.00; 4.00; 0.00; 157.50
16-Jan-2017 21:00:00 ; 14.40; 60.00; 922.38; 20.50; 97.00; 5.00; 0.00; 225.00
16-Jan-2017 22:00:00 ; 32.70; 60.00; 922.96; 20.30; 97.00; 5.00; 0.00; 0.00
16-Jan-2017 23:00:00 ; 3.20; 60.00; 922.29; 20.50; 98.00; 3.00; 0.00; 0.00
17-Jan-2017 00:00:00; 0.60; 60.00; 921.71; 20.50; 98.00; 3.00; 0.00; 0.00
17-Jan-2017 01:00:00 ; 0.10; 30.00; 921.13; 20.10; 98.00; 5.00; 0.00; 0.00
17-Jan-2017 02:00:00 ; 0.20; 40.00; 920.68; 20.00; 97.00; 8.00; 0.00; 0.00
17-Jan-2017 03:00:00 ; 0.10; 30.00; 920.09; 19.90; 97.00; 8.00; 0.00; 0.00
17-Jan-2017 04:00:00 ; 0.00; 0.00; 920.04; 19.90; 97.00; 5.00; 0.00; 22.50
17-Jan-2017 05:00:00 ; 0.00; 0.00; 920.39; 20.10; 97.00; 6.00; 0.00; 22.50
17-Jan-2017 06:00:00 ; 1.00; 30.00; 921.27; 20.60; 93.00; 10.00; 6.00; 337.50
17-Jan-2017 07:00:00 ; 0.60; 60.00; 921.76; 20.80; 93.00; 10.00; 4.00; 337.50
17-Jan-2017 08:00:00 ; 0.10; 40.00; 921.37; 21.60; 90.00; 11.00; 4.00; 0.00
17-Jan-2017 09:00:00 ; 0.00; 0.00; 921.23; 21.40; 90.00; 16.00; 10.00; 0.00
17-Jan-2017 10:00:00 ; 0.20; 30.00; 921.23; 21.80; 85.00; 16.00; 8.00; 0.00
17-Jan-2017 11:00:00 ; 1.20; 55.00; 921.88; 20.20; 92.00; 13.00; 8.00; 337.50
17-Jan-2017 12:00:00 ; 0.60; 60.00; 921.62; 21.00; 90.00; 13.00; 4.00; 0.00
17-Jan-2017 13:00:00 ; 0.00; 0.00; 920.58; 22.40; 81.00; 15.00; 8.00; 0.00
17-Jan-2017 14:00:00 ; 0.00; 0.00; 919.46; 24.40; 73.00; 13.00; 6.00; 315.00
17-Jan-2017 15:00:00 ; 0.00; 0.00; 918.69; 24.60; 71.00; 15.00; 8.00; 337.50
17-Jan-2017 16:00:00 ; 0.00; 0.00; 918.72; 24.00; 73.00; 14.00; 8.00; 315.00
17-Jan-2017 17:00:00 ; 0.00; 0.00; 919.00; 23.60; 76.00; 8.00; 3.00; 337.50
17-Jan-2017 18:00:00 ; 0.00; 0.00; 919.30; 23.10; 80.00; 6.00; 0.00; 337.50
17-Jan-2017 19:00:00 ; 0.00; 0.00; 920.09; 23.00; 80.00; 5.00; 0.00; 337.50
17-Jan-2017 20:00:00 ; 0.40; 15.00; 921.08; 22.10; 89.00; 6.00; 0.00; 315.00
17-Jan-2017 21:00:00 ; 0.10; 20.00; 921.37; 21.60; 92.00; 2.00; 0.00; 337.50
17-Jan-2017 22:00:00 ; 3.50; 40.00; 921.66; 21.20; 97.00; 6.00; 0.00; 292.50
17-Jan-2017 23:00:00 ; 3.10; 60.00; 921.44; 20.60; 97.00; 8.00; 0.00; 0.00
18-Jan-2017 00:00:00; 3.10; 60.00; 920.82; 20.70; 96.00; 8.00; 0.00; 337.50
18-Jan-2017 01:00:00 ; 0.80; 60.00; 920.33; 20.70; 96.00; 6.00; 0.00; 315.00
18-Jan-2017 02:00:00 ; 0.10; 30.00; 919.97; 20.80; 93.00; 8.00; 0.00; 315.00
18-Jan-2017 03:00:00 ; 0.00; 0.00; 919.89; 20.80; 93.00; 11.00; 5.00; 315.00
18-Jan-2017 04:00:00 ; 0.00; 0.00; 919.93; 20.90; 93.00; 8.00; 0.00; 337.50
18-Jan-2017 05:00:00 ; 0.00; 0.00; 920.78; 21.00; 94.00; 7.00; 0.00; 0.00
18-Jan-2017 06:00:00 ; 0.00; 0.00; 921.35; 21.30; 89.00; 4.00; 0.00; 337.50
18-Jan-2017 07:00:00 ; 0.00; 0.00; 922.14; 21.80; 88.00; 8.00; 0.00; 315.00
18-Jan-2017 08:00:00 ; 3.10; 20.00; 922.56; 21.20; 94.00; 6.00; 0.00; 315.00
18-Jan-2017 09:00:00 ; 5.80; 60.00; 922.99; 20.80; 93.00; 7.00; 0.00; 292.50
18-Jan-2017 10:00:00 ; 4.10; 60.00; 922.98; 21.70; 94.00; 7.00; 0.00; 337.50
18-Jan-2017 11:00:00 ; 0.80; 40.00; 922.64; 23.00; 85.00; 6.00; 0.00; 0.00
18-Jan-2017 12:00:00 ; 0.00; 0.00; 922.18; 23.10; 87.00; 8.00; 0.00; 337.50
18-Jan-2017 13:00:00 ; 7.40; 60.00; 922.81; 20.90; 97.00; 8.00; 0.00; 292.50
18-Jan-2017 14:00:00 ; 5.10; 60.00; 921.74; 21.80; 94.00; 6.00; 0.00; 0.00
18-Jan-2017 15:00:00 ; 0.90; 30.00; 921.52; 20.60; 90.00; 8.00; 0.00; 315.00
18-Jan-2017 16:00:00 ; 1.30; 50.00; 922.21; 20.70; 92.00; 4.00; 0.00; 315.00
18-Jan-2017 17:00:00 ; 0.70; 60.00; 922.74; 21.00; 95.00; 2.00; 0.00; 247.50
18-Jan-2017 18:00:00 ; 0.00; 0.00; 923.14; 20.70; 97.00; 1.00; 0.00; 247.50
18-Jan-2017 19:00:00 ; 0.00; 0.00; 923.70; 20.60; 97.00; 0.00; 0.00; NaN
18-Jan-2017 20:00:00 ; 0.00; 0.00; 924.19; 21.10; 95.00; 0.00; 0.00; NaN
18-Jan-2017 21:00:00 ; 0.00; 0.00; 924.17; 21.00; 97.00; 1.00; 0.00; 247.50
18-Jan-2017 22:00:00 ; 0.00; 0.00; 924.57; 20.70; 97.00; 2.00; 0.00; 292.50
18-Jan-2017 23:00:00 ; 0.10; 60.00; 924.57; 21.10; 93.00; 1.00; 0.00; 337.50
19-Jan-2017 00:00:00; 0.10; 50.00; 924.04; 21.10; 92.00; 3.00; 0.00; 337.50
19-Jan-2017 01:00:00 ; 0.10; 60.00; 923.10; 21.10; 93.00; 1.00; 0.00; 337.50
19-Jan-2017 02:00:00 ; 0.00; 0.00; 922.70; 20.90; 93.00; 0.00; 0.00; NaN
19-Jan-2017 03:00:00 ; 0.00; 0.00; 922.97; 20.30; 94.00; 1.00; 0.00; 315.00
19-Jan-2017 04:00:00 ; 0.10; 30.00; 923.50; 20.10; 94.00; 3.00; 0.00; 315.00
19-Jan-2017 05:00:00 ; 0.00; 0.00; 924.30; 20.10; 92.00; 4.00; 0.00; 292.50
19-Jan-2017 06:00:00 ; 0.00; 0.00; 925.10; 21.10; 92.00; 4.00; 0.00; 292.50
19-Jan-2017 07:00:00 ; 0.00; 0.00; 925.52; 21.60; 88.00; 4.00; 0.00; 292.50
19-Jan-2017 08:00:00 ; 0.10; 20.00; 925.90; 22.00; 89.00; 4.00; 0.00; 270.00
19-Jan-2017 09:00:00 ; 0.10; 20.00; 926.13; 23.20; 80.00; 5.00; 0.00; 270.00
19-Jan-2017 10:00:00 ; 0.00; 0.00; 926.04; 24.80; 69.00; 4.00; 0.00; 315.00
19-Jan-2017 11:00:00 ; 0.00; 0.00; 925.72; 24.20; 75.00; 4.00; 0.00; 270.00
19-Jan-2017 12:00:00 ; 0.00; 0.00; 925.82; 21.50; 83.00; 8.00; 3.00; 135.00
19-Jan-2017 13:00:00 ; 9.60; 40.00; 925.80; 20.30; 93.00; 6.00; 0.00; 135.00
19-Jan-2017 14:00:00 ; 9.20; 60.00; 925.62; 20.20; 96.00; 4.00; 0.00; 135.00
19-Jan-2017 15:00:00 ; 3.20; 60.00; 925.52; 20.00; 97.00; 3.00; 0.00; 135.00
19-Jan-2017 16:00:00 ; 1.00; 35.00; 925.65; 20.00; 95.00; 3.00; 0.00; 112.50
19-Jan-2017 17:00:00 ; 0.00; 0.00; 925.65; 20.00; 95.00; 2.00; 0.00; 112.50
19-Jan-2017 18:00:00 ; 0.30; 30.00; 926.58; 20.00; 94.00; 1.00; 0.00; 112.50
19-Jan-2017 19:00:00 ; 0.50; 30.00; 926.85; 20.00; 93.00; 1.00; 0.00; 112.50
19-Jan-2017 20:00:00 ; 0.80; 60.00; 927.26; 19.60; 95.00; 2.00; 0.00; 112.50
19-Jan-2017 21:00:00 ; 0.30; 60.00; 927.56; 19.20; 96.00; 2.00; 0.00; 112.50
19-Jan-2017 22:00:00 ; 0.10; 35.00; 926.91; 19.00; 96.00; 3.00; 0.00; 67.50
19-Jan-2017 23:00:00 ; 0.10; 25.00; 926.97; 19.00; 96.00; 1.00; 0.00; 67.50
20-Jan-2017 00:00:00; 0.30; 40.00; 926.73; 18.80; 96.00; 1.00; 0.00; 67.50
20-Jan-2017 01:00:00 ; 0.10; 60.00; 926.35; 18.90; 96.00; 1.00; 0.00; 67.50
20-Jan-2017 02:00:00 ; 0.10; 50.00; 926.37; 18.90; 96.00; 1.00; 0.00; 67.50
20-Jan-2017 03:00:00 ; 2.00; 60.00; 926.26; 19.00; 96.00; 0.00; 0.00; NaN
20-Jan-2017 04:00:00 ; 1.00; 60.00; 926.55; 19.00; 96.00; 1.00; 0.00; 67.50
20-Jan-2017 05:00:00 ; 1.40; 50.00; 927.10; 19.10; 96.00; 1.00; 0.00; 67.50
20-Jan-2017 06:00:00 ; 0.40; 30.00; 927.93; 19.20; 96.00; 2.00; 0.00; 67.50
20-Jan-2017 07:00:00 ; 1.10; 60.00; 928.67; 19.60; 96.00; 1.00; 0.00; 67.50
20-Jan-2017 08:00:00 ; 2.20; 60.00; 929.33; 19.50; 97.00; 2.00; 0.00; 67.50
20-Jan-2017 09:00:00 ; 2.30; 60.00; 928.78; 19.60; 95.00; 6.00; 0.00; 0.00
20-Jan-2017 10:00:00 ; 0.80; 60.00; 928.21; 19.90; 94.00; 5.00; 0.00; 0.00
20-Jan-2017 11:00:00 ; 0.60; 60.00; 928.21; 20.80; 94.00; 4.00; 0.00; 0.00
20-Jan-2017 12:00:00 ; 0.50; 60.00; 927.91; 21.30; 90.00; 3.00; 0.00; 0.00
20-Jan-2017 13:00:00 ; 0.20; 60.00; 927.44; 22.10; 81.00; 4.00; 0.00; 337.50
20-Jan-2017 14:00:00 ; 0.00; 0.00; 926.83; 24.30; 70.00; 5.00; 0.00; 337.50
20-Jan-2017 15:00:00 ; 0.00; 0.00; 926.17; 23.80; 74.00; 1.00; 0.00; 0.00
20-Jan-2017 16:00:00 ; 0.00; 0.00; 926.17; 22.60; 86.00; 4.00; 0.00; 135.00
20-Jan-2017 17:00:00 ; 0.00; 0.00; 926.70; 21.20; 87.00; 2.00; 0.00; 135.00
20-Jan-2017 18:00:00 ; 0.40; 15.00; 927.10; 20.40; 95.00; 2.00; 0.00; 135.00
20-Jan-2017 19:00:00 ; 9.70; 60.00; 927.65; 19.60; 96.00; 3.00; 0.00; 45.00
20-Jan-2017 20:00:00 ; 1.20; 60.00; 928.04; 19.60; 96.00; 2.00; 0.00; 112.50
20-Jan-2017 21:00:00 ; 1.00; 60.00; 928.46; 19.60; 96.00; 1.00; 0.00; 112.50
20-Jan-2017 22:00:00 ; 0.40; 60.00; 927.93; 19.80; 96.00; 1.00; 0.00; 112.50
20-Jan-2017 23:00:00 ; 0.70; 60.00; 927.41; 19.60; 98.00; 3.00; 0.00; 90.00
21-Jan-2017 00:00:00; 0.00; 0.00; 926.97; 19.60; 98.00; 3.00; 0.00; 157.50
21-Jan-2017 01:00:00 ; 0.00; 0.00; 926.52; 19.60; 97.00; 2.00; 0.00; 157.50
21-Jan-2017 02:00:00 ; 0.20; 60.00; 926.21; 19.60; 97.00; 2.00; 0.00; 112.50
21-Jan-2017 03:00:00 ; 0.30; 60.00; 925.77; 19.30; 97.00; 2.00; 0.00; 90.00
21-Jan-2017 04:00:00 ; 0.00; 0.00; 925.86; 19.30; 97.00; 1.00; 0.00; 90.00
21-Jan-2017 05:00:00 ; 0.00; 0.00; 926.21; 19.20; 96.00; 1.00; 0.00; 90.00
21-Jan-2017 06:00:00 ; 0.20; 60.00; 926.97; 19.30; 97.00; 2.00; 0.00; 90.00
21-Jan-2017 07:00:00 ; 0.00; 0.00; 927.59; 20.40; 91.00; 3.00; 0.00; 90.00
21-Jan-2017 08:00:00 ; 0.00; 0.00; 927.79; 21.30; 88.00; 4.00; 0.00; 90.00
21-Jan-2017 09:00:00 ; 0.00; 0.00; 928.16; 21.90; 84.00; 6.00; 0.00; 67.50
21-Jan-2017 10:00:00 ; 0.00; 0.00; 928.03; 20.40; 93.00; 9.00; 0.00; 45.00
21-Jan-2017 11:00:00 ; 3.60; 60.00; 927.81; 20.40; 93.00; 6.00; 0.00; 45.00
21-Jan-2017 12:00:00 ; 0.00; 0.00; 927.25; 20.90; 92.00; 4.00; 0.00; 45.00
21-Jan-2017 13:00:00 ; 1.00; 50.00; 926.60; 20.80; 93.00; 3.00; 0.00; 45.00
21-Jan-2017 14:00:00 ; 0.40; 30.00; 926.32; 21.40; 91.00; 4.00; 0.00; 135.00
21-Jan-2017 15:00:00 ; 0.00; 0.00; 925.52; 21.40; 88.00; 7.00; 0.00; 135.00
21-Jan-2017 16:00:00 ; 0.30; 5.00; 925.55; 19.40; 93.00; 4.00; 0.00; 135.00
21-Jan-2017 17:00:00 ; 6.90; 60.00; 926.20; 18.60; 95.00; 5.00; 0.00; 90.00
21-Jan-2017 18:00:00 ; 4.40; 60.00; 926.09; 18.60; 95.00; 2.00; 0.00; 67.50
21-Jan-2017 19:00:00 ; 4.20; 60.00; 926.37; 18.40; 96.00; 5.00; 0.00; 67.50
